sporing_trafikk,sporing,spordybde,asfalt,veibredde,posisjon
3.6458333333333295,0.6999999999999993,18.1,A3,2.9,52520.5
-1.041666666666663,-0.1999999999999993,20.5,A3,2.9,52540.1
10.416666666666666,2.0,20.3,A3,2.9,52560.0
15.104166666666677,2.900000000000002,17.7,A3,2.9,52579.8
6.2499999999999964,1.1999999999999993,18.1,A3,2.9,52599.5
-2.6041666666666665,-0.5,21.4,A3,2.9,52619.3
16.14583333333332,3.099999999999998,20.8,A3,2.9,52639.0
8.854166666666663,1.6999999999999993,20.8,A3,2.9,52658.8
11.97916666666667,2.3000000000000007,18.5,A3,2.9,52678.4
0.0,0.0,17.7,A3,2.9,52698.4
8.854166666666663,1.6999999999999993,16.5,A3,2.9,52718.1
8.854166666666663,1.6999999999999993,18.1,A3,2.9,52738.0
6.2499999999999964,1.1999999999999993,18.0,A3,2.9,52757.8
6.250000000000005,1.200000000000001,14.6,A3,2.9,52777.5
-0.5208333333333315,-0.09999999999999964,15.4,A3,2.9,52797.3
14.583333333333327,2.799999999999999,14.6,A3,2.9,52817.2
7.8125,1.5,15.5,A3,2.9,52836.9
14.062500000000014,2.700000000000003,17.9,A3,2.9,52856.7
5.208333333333333,1.0,15.7,A3,2.9,52876.5
15.625000000000009,3.0000000000000018,15.6,A3,2.9,52896.2
1.5625000000000038,0.3000000000000007,16.9,A3,2.9,52916.1
11.97916666666667,2.3000000000000007,15.3,A3,2.9,52936.0
13.541666666666664,2.5999999999999996,15.9,A3,2.9,52955.8
7.291666666666669,1.4000000000000004,13.5,A3,2.9,52975.6
13.541666666666673,2.6000000000000014,11.2,A3,2.9,52995.5
16.145833333333332,3.0999999999999996,9.3,A3,2.9,53015.3
28.124999999999996,5.3999999999999995,7.8,A3,2.9,53035.2
7.8125,1.5,11.4,A3,2.9,53054.9
15.104166666666668,2.9000000000000004,12.1,A3,2.9,53074.8
2.6041666666666665,0.5,14.3,A3,2.95,53094.5
8.854166666666671,1.700000000000001,13.6,A3,2.95,53114.3
5.729166666666674,1.1000000000000014,15.5,A3,2.95,53134.1
8.854166666666663,1.6999999999999993,19.2,A3,2.95,53153.8
6.770833333333337,1.3000000000000007,16.4,A3,2.95,53173.5
4.1666666666666705,0.8000000000000007,15.5,A3,2.95,53193.2
6.770833333333337,1.3000000000000007,14.2,A3,2.95,53213.0
7.291666666666659,1.3999999999999986,15.8,A3,2.95,53232.7
6.770833333333319,1.2999999999999972,16.1,A3,2.95,53252.5
14.062499999999996,2.6999999999999993,15.7,A3,2.95,53272.3
11.97916666666667,2.3000000000000007,16.9,A3,2.95,53292.0
10.937500000000007,2.1000000000000014,18.7,A3,2.95,53311.7
15.625,3.0,16.1,A3,2.95,53331.4
13.541666666666673,2.6000000000000014,17.9,A3,2.95,53351.1
16.14583333333334,3.1000000000000014,19.7,A3,2.95,53370.9
5.208333333333333,1.0,18.3,A3,2.95,53390.4
7.291666666666669,1.4000000000000004,14.9,A3,2.95,53410.4
9.375000000000004,1.8000000000000007,16.8,A3,2.95,53429.9
6.770833333333328,1.299999999999999,15.9,A3,2.95,53449.8
10.937500000000007,2.1000000000000014,15.5,A3,2.95,53469.5
11.458333333333329,2.1999999999999993,18.8,A3,2.95,53489.2
9.375000000000004,1.8000000000000007,17.5,A3,2.95,53509.1
7.291666666666659,1.3999999999999986,17.1,A3,2.95,53528.7
8.333333333333321,1.5999999999999979,16.8,A3,2.95,53548.6
18.229166666666668,3.5,16.6,A3,2.95,53568.4
10.416666666666666,2.0,21.1,A3,3.0,53588.1
13.020833333333334,2.5,19.1,A3,3.0,53607.7
13.541666666666655,2.599999999999998,20.3,A3,3.0,53627.6
9.895833333333325,1.8999999999999986,17.1,A3,3.0,53647.4
10.416666666666666,2.0,19.9,A3,3.0,53667.1
11.458333333333348,2.200000000000003,19.4,A3,3.0,53686.8
10.416666666666666,2.0,22.9,A3,3.0,53706.6
8.854166666666663,1.6999999999999993,17.6,A3,3.0,53726.3
9.895833333333336,1.9000000000000004,10.0,A3,3.0,53746.1
10.937499999999998,2.0999999999999996,9.4,A3,3.0,53765.7
11.45833333333334,2.200000000000001,8.6,A3,3.0,53785.3
16.66666666666667,3.200000000000001,8.1,A3,3.0,53805.1
14.583333333333327,2.799999999999999,7.4,A3,3.0,53824.8
14.062499999999996,2.6999999999999993,7.0,A3,3.0,53844.5
16.666666666666668,3.2,7.7,A3,3.0,53864.3
12.500000000000002,2.4000000000000004,7.9,A3,3.0,53884.1
14.583333333333327,2.799999999999999,8.3,A3,3.0,53903.8
14.062499999999996,2.6999999999999993,8.4,A3,3.0,53923.6
15.625,3.0,21.9,A3,3.0,53943.2
16.666666666666664,3.1999999999999993,24.2,A3,3.0,53962.8
19.79166666666669,3.8000000000000043,31.9,A3,3.0,53982.7
16.666666666666682,3.200000000000003,28.4,A3,3.0,54002.4
17.18750000000002,3.3000000000000043,28.9,A3,3.0,54022.1
15.625,3.0,28.7,A3,3.0,54041.8
15.625000000000018,3.0000000000000036,30.7,A3,3.0,54061.7
16.666666666666664,3.1999999999999993,26.7,A3,2.9,54081.4
22.395833333333336,4.300000000000001,25.3,A3,2.9,54101.2
16.14583333333332,3.099999999999998,22.8,A3,2.9,54121.0
13.020833333333334,2.5,21.8,A3,2.9,54141.0
10.416666666666666,2.0,21.3,A3,2.9,54160.7
13.541666666666655,2.599999999999998,23.1,A3,2.9,54180.4
11.97916666666667,2.3000000000000007,22.0,A3,2.9,54200.2
10.937500000000007,2.1000000000000014,20.7,A3,2.9,54220.0
6.2499999999999964,1.1999999999999993,18.7,A3,2.9,54239.9
7.8125,1.5,17.3,A3,2.9,54259.4
8.854166666666682,1.7000000000000028,17.9,A3,2.9,54279.2
8.333333333333321,1.5999999999999979,16.1,A3,2.9,54298.9
6.770833333333337,1.3000000000000007,16.8,A3,2.9,54318.6
8.333333333333321,1.5999999999999979,16.3,A3,2.9,54338.4
11.97916666666667,2.3000000000000007,18.3,A3,2.9,54357.9
13.020833333333334,2.5,22.3,A3,2.9,54377.5
18.229166666666668,3.5,21.2,A3,2.9,54397.3
9.375000000000004,1.8000000000000007,17.4,A3,2.9,54417.0
12.50000000000001,2.400000000000002,16.9,A3,2.9,54436.7
8.333333333333321,1.5999999999999979,18.6,A3,2.9,54456.5
9.895833333333345,1.9000000000000021,16.9,A3,2.9,54476.1
8.854166666666663,1.6999999999999993,20.2,A3,2.9,54495.8
14.062499999999996,2.6999999999999993,20.2,A3,2.9,54515.6
11.97916666666667,2.3000000000000007,19.0,A3,2.9,54535.4
13.020833333333334,2.5,17.2,A3,2.9,54555.1
11.458333333333329,2.1999999999999993,12.8,A3,3.0,54574.9
2.6041666666666665,0.5,15.5,A3,3.0,54594.8
16.66666666666667,3.200000000000001,13.9,A3,3.0,54614.5
1.5624999999999944,0.29999999999999893,9.9,A3,3.0,54634.5
-5.208333333333333,-1.0,14.2,A3,3.0,54654.4
7.8125,1.5,21.1,A3,3.0,54674.0
13.020833333333334,2.5,19.9,A3,3.0,54693.8
13.541666666666673,2.6000000000000014,21.0,A3,3.0,54713.7
13.020833333333334,2.5,18.7,A3,3.0,54733.4
9.895833333333345,1.9000000000000021,18.7,A3,3.0,54753.1
12.499999999999993,2.3999999999999986,19.0,A3,3.0,54772.8
10.937500000000007,2.1000000000000014,21.0,A3,3.0,54792.5
16.14583333333334,3.1000000000000014,22.0,A3,3.0,54812.3
9.895833333333345,1.9000000000000021,21.9,A3,3.0,54832.1
12.499999999999993,2.3999999999999986,29.3,A3,3.0,54851.9
13.541666666666673,2.6000000000000014,19.7,A3,3.0,54871.6
22.395833333333336,4.300000000000001,18.3,A3,3.0,54891.5
21.354166666666664,4.1,15.9,A3,3.0,54911.3
29.687499999999996,5.699999999999999,15.2,A3,3.0,54931.2
14.062500000000005,2.700000000000001,15.1,A3,3.0,54951.0
9.375000000000004,1.8000000000000007,16.2,A3,3.0,54970.9
14.583333333333337,2.8000000000000007,16.9,A3,3.0,54990.8
18.750000000000007,3.6000000000000014,16.9,A3,3.0,55010.6
11.458333333333329,2.1999999999999993,15.7,A3,3.0,55030.6
6.770833333333337,1.3000000000000007,16.7,A3,3.0,55050.3
9.895833333333325,1.8999999999999986,15.3,A3,3.0,55070.3
10.416666666666666,2.0,13.9,A3,3.15,55090.1
-1.041666666666663,-0.1999999999999993,15.2,A3,3.15,55109.9
4.687500000000011,0.9000000000000021,18.4,A3,3.15,55129.8
10.416666666666666,2.0,20.8,A3,3.15,55149.4
8.854166666666663,1.6999999999999993,20.3,A3,3.15,55169.3
15.625,3.0,21.2,A3,3.15,55189.1
7.291666666666678,1.4000000000000021,22.4,A3,3.15,55208.9
14.062499999999996,2.6999999999999993,19.7,A3,3.15,55228.6
19.27083333333333,3.6999999999999993,16.5,A3,3.15,55248.2
8.333333333333321,1.5999999999999979,16.1,A3,3.15,55268.0
9.895833333333336,1.9000000000000004,15.4,A3,3.15,55287.7
8.333333333333341,1.6000000000000014,15.0,A3,3.15,55307.5
5.729166666666664,1.0999999999999996,15.6,A3,3.15,55327.4
11.45833333333334,2.200000000000001,14.6,A3,3.15,55347.2
10.416666666666666,2.0,12.7,A3,3.15,55367.0
-1.041666666666663,-0.1999999999999993,15.1,A3,3.15,55387.0
8.333333333333332,1.5999999999999996,14.3,A3,3.15,55406.8
6.250000000000005,1.200000000000001,15.1,A3,3.15,55426.7
10.416666666666666,2.0,13.8,A3,3.15,55446.6
4.687499999999993,0.8999999999999986,13.8,A3,3.15,55466.3
9.375000000000004,1.8000000000000007,12.7,A3,3.15,55486.3
5.729166666666664,1.0999999999999996,12.5,A3,3.15,55506.0
18.74999999999999,3.599999999999998,14.3,A3,3.15,55526.0
8.854166666666682,1.7000000000000028,16.4,A3,3.15,55545.7
9.895833333333325,1.8999999999999986,17.3,A3,3.15,55565.5
14.062499999999996,2.6999999999999993,17.8,A3,3.0,55585.3
10.416666666666666,2.0,18.9,A3,3.0,55605.1
17.708333333333343,3.400000000000002,19.7,A3,3.0,55624.7
9.895833333333345,1.9000000000000021,20.9,A3,3.0,55644.5
8.333333333333341,1.6000000000000014,19.9,A3,3.0,55664.3
13.541666666666673,2.6000000000000014,17.5,A3,3.0,55684.0
8.854166666666663,1.6999999999999993,18.1,A3,3.0,55703.8
18.229166666666668,3.5,18.4,A3,3.0,55723.3
18.229166666666668,3.5,18.5,A3,3.0,55743.1
5.729166666666655,1.0999999999999979,20.6,A3,3.0,55762.8
18.229166666666668,3.5,18.5,A3,3.0,55782.5
33.854166666666664,6.5,21.1,A3,3.0,55802.2
-30.729166666666657,-5.899999999999999,25.0,A3,3.0,55821.8
42.70833333333333,8.2,17.3,A3,3.0,55841.5
10.937500000000007,2.1000000000000014,21.0,A3,3.0,55861.3
8.333333333333341,1.6000000000000014,21.0,A3,3.0,55880.9
13.020833333333334,2.5,18.2,A3,3.0,55900.7
15.625,3.0,19.6,A3,3.0,55920.6
19.27083333333333,3.6999999999999993,24.2,A3,3.0,55940.3
2.083333333333326,0.3999999999999986,23.8,A3,3.0,55960.2
18.229166666666668,3.5,21.4,A3,3.0,55980.0
11.97916666666667,2.3000000000000007,22.3,A3,3.0,55999.8
11.458333333333329,2.1999999999999993,21.5,A3,3.0,56019.6
11.458333333333329,2.1999999999999993,21.0,A3,3.0,56039.4
22.91666666666668,4.400000000000002,21.4,A3,3.0,56059.4
9.375000000000004,1.8000000000000007,21.7,A3,2.95,56079.2
13.541666666666673,2.6000000000000014,23.5,A3,2.95,56099.1
11.458333333333329,2.1999999999999993,24.0,A3,2.95,56118.7
6.2499999999999964,1.1999999999999993,20.5,A3,2.95,56138.6
3.645833333333348,0.7000000000000028,19.4,A3,2.95,56158.3
36.97916666666667,7.100000000000001,20.5,A3,2.95,56178.4
12.50000000000001,2.400000000000002,24.2,A3,2.95,56198.1
9.375000000000004,1.8000000000000007,18.9,A3,2.95,56217.9
6.770833333333337,1.3000000000000007,19.0,A3,2.95,56237.7
6.2499999999999964,1.1999999999999993,17.3,A3,2.95,56257.5
8.333333333333321,1.5999999999999979,16.3,A3,2.95,56277.4
7.8125,1.5,15.3,A3,2.95,56297.2
5.208333333333333,1.0,14.4,A3,2.95,56317.1
10.937499999999998,2.0999999999999996,15.4,A3,2.95,56336.9
7.291666666666659,1.3999999999999986,16.6,A3,2.95,56356.5
13.541666666666664,2.5999999999999996,14.4,A3,2.95,56376.4
10.416666666666666,2.0,17.3,A3,2.95,56396.1
10.416666666666666,2.0,17.1,A3,2.95,56415.8
15.625,3.0,18.9,A3,2.95,56435.5
8.854166666666663,1.6999999999999993,18.1,A3,2.95,56455.3
11.458333333333348,2.200000000000003,18.4,A3,2.95,56474.9
12.50000000000001,2.400000000000002,19.2,A3,2.95,56494.6
16.666666666666664,3.1999999999999993,21.1,A3,2.95,56514.3
12.50000000000001,2.400000000000002,20.9,A3,2.95,56533.9
11.458333333333329,2.1999999999999993,19.6,A3,2.95,56553.6
9.375000000000004,1.8000000000000007,17.2,A3,3.05,56573.4
9.895833333333336,1.9000000000000004,14.9,A3,3.05,56593.1
8.854166666666663,1.6999999999999993,14.3,A3,3.05,56612.8
11.97916666666667,2.3000000000000007,17.7,A3,3.05,56632.7
9.374999999999986,1.7999999999999972,19.6,A3,3.05,56652.5
8.854166666666682,1.7000000000000028,17.4,A3,3.05,56672.3
9.375000000000004,1.8000000000000007,20.2,A3,3.05,56692.2
6.770833333333337,1.3000000000000007,17.9,A3,3.05,56711.9
8.333333333333341,1.6000000000000014,16.5,A3,3.05,56731.8
6.770833333333337,1.3000000000000007,13.1,A3,3.05,56751.7
6.770833333333337,1.3000000000000007,11.1,A3,3.05,56771.6
7.8125,1.5,11.8,A3,3.05,56791.4
6.770833333333337,1.3000000000000007,9.0,A3,3.05,56811.2
9.895833333333336,1.9000000000000004,11.6,A3,3.05,56831.0
8.854166666666682,1.7000000000000028,16.9,A3,3.05,56850.9
10.416666666666666,2.0,18.3,A3,3.05,56870.6
14.583333333333337,2.8000000000000007,20.9,A3,3.05,56890.5
8.854166666666663,1.6999999999999993,20.8,A3,3.05,56910.2
9.375000000000004,1.8000000000000007,22.4,A3,3.05,56930.0
11.97916666666667,2.3000000000000007,23.5,A3,3.05,56949.9
11.458333333333348,2.200000000000003,24.9,A3,3.05,56969.5
9.375000000000004,1.8000000000000007,22.0,A3,3.05,56989.4
10.937500000000007,2.1000000000000014,22.9,A3,3.05,57009.1
11.458333333333348,2.200000000000003,23.9,A3,3.05,57028.9
7.8125,1.5,23.7,A3,3.05,57048.6
10.93749999999999,2.099999999999998,26.3,A3,2.95,57068.5
16.14583333333334,3.1000000000000014,26.2,A3,2.95,57088.4
9.895833333333345,1.9000000000000021,25.2,A3,2.95,57108.2
12.50000000000001,2.400000000000002,19.2,A3,2.95,57128.1
8.333333333333341,1.6000000000000014,17.9,A3,2.95,57147.8
11.97916666666667,2.3000000000000007,17.0,A3,2.95,57167.6
8.333333333333332,1.5999999999999996,14.3,A3,2.95,57187.4
8.333333333333341,1.6000000000000014,13.2,A3,2.95,57207.4
10.937499999999998,2.0999999999999996,10.5,A3,2.95,57227.1
8.854166666666671,1.700000000000001,9.1,A3,2.95,57247.1
6.770833333333337,1.3000000000000007,9.6,A3,2.95,57267.0
10.416666666666666,2.0,14.3,A3,2.95,57286.9
6.2499999999999964,1.1999999999999993,18.8,A3,2.95,57306.7
0.0,0.0,20.1,A3,2.95,57326.4
11.458333333333329,2.1999999999999993,20.7,A3,2.95,57346.1
14.062499999999996,2.6999999999999993,22.7,A3,2.95,57365.9
10.93749999999999,2.099999999999998,26.6,A3,2.95,57385.6
20.833333333333332,4.0,21.2,A3,2.95,57405.4
13.020833333333334,2.5,20.0,A3,2.95,57425.3
11.97916666666667,2.3000000000000007,19.0,A3,2.95,57444.9
14.583333333333337,2.8000000000000007,18.0,A3,2.95,57464.7
9.895833333333345,1.9000000000000021,18.4,A3,2.95,57484.5
16.66666666666667,3.200000000000001,15.6,A3,2.95,57504.3
6.2499999999999964,1.1999999999999993,18.0,A3,2.95,57524.1
-2.6041666666666665,-0.5,23.0,A3,2.95,57543.9
7.8125,1.5,22.1,A3,3.0,57563.7
15.104166666666668,2.9000000000000004,14.1,A3,3.0,57583.5
11.97916666666667,2.3000000000000007,14.5,A3,3.0,57603.3
8.333333333333332,1.5999999999999996,13.3,A3,3.0,57623.1
6.770833333333337,1.3000000000000007,13.2,A3,3.0,57643.0
-30.208333333333336,-5.800000000000001,21.6,A3,3.0,57662.8
13.541666666666673,2.6000000000000014,28.7,A3,3.0,57682.5
14.062499999999996,2.6999999999999993,21.5,A3,3.0,57702.3
31.25,6.0,24.6,A3,3.0,57722.1
17.708333333333325,3.3999999999999986,18.3,A3,3.0,57741.9
7.8125,1.5,23.6,A3,3.0,57761.7
6.770833333333337,1.3000000000000007,23.5,A3,3.0,57781.5
7.291666666666659,1.3999999999999986,25.6,A3,3.0,57801.3
27.60416666666667,5.300000000000001,13.8,A3,3.2,57821.2
7.8125,1.5,13.6,A3,3.2,57841.1
10.416666666666666,2.0,13.8,A3,3.2,57860.7
5.208333333333333,1.0,13.9,A3,3.2,57880.7
12.499999999999993,2.3999999999999986,14.0,A3,3.2,57900.5
0.5208333333333315,0.09999999999999964,14.8,A3,3.2,57920.3
5.729166666666674,1.1000000000000014,15.2,A3,3.2,57940.1
6.770833333333337,1.3000000000000007,14.7,A3,3.2,57959.9
-4.687499999999993,-0.8999999999999986,18.7,A3,3.2,57979.9
14.062499999999996,2.6999999999999993,16.6,A3,3.2,57999.7
10.93749999999999,2.099999999999998,17.6,A3,3.2,58019.6
11.458333333333329,2.1999999999999993,13.8,A3,3.2,58039.4
3.1250000000000075,0.6000000000000014,15.7,A3,3.3,58059.2
17.187499999999993,3.299999999999999,14.9,A3,3.3,58079.0
8.333333333333341,1.6000000000000014,13.7,A3,3.3,58098.8
8.854166666666671,1.700000000000001,14.9,A3,3.3,58118.5
6.2499999999999964,1.1999999999999993,15.8,A3,3.3,58138.2
13.020833333333323,2.4999999999999982,14.9,A3,3.3,58158.1
-5.729166666666674,-1.1000000000000014,17.3,A3,3.3,58177.9
18.229166666666668,3.5,28.3,A3,3.3,58197.8
-17.708333333333343,-3.400000000000002,28.3,A3,3.3,58217.4
9.375000000000004,1.8000000000000007,18.7,A3,3.3,58237.3
10.937500000000007,2.1000000000000014,19.5,A3,3.3,58257.1
8.333333333333321,1.5999999999999979,16.8,A3,3.3,58277.0
13.020833333333323,2.4999999999999982,15.9,A3,3.3,58296.8
13.541666666666655,2.599999999999998,17.3,A3,3.3,58316.5
1.5625000000000038,0.3000000000000007,16.4,A3,3.3,58336.4
13.541666666666664,2.5999999999999996,14.4,A3,3.3,58356.3
4.687500000000002,0.9000000000000004,14.2,A3,3.3,58376.2
12.499999999999993,2.3999999999999986,14.8,A3,3.3,58395.9
7.291666666666669,1.4000000000000004,14.9,A3,3.3,58415.8
9.375000000000004,1.8000000000000007,15.0,A3,3.3,58435.5
16.145833333333332,3.0999999999999996,15.4,A3,3.3,58455.4
7.291666666666659,1.3999999999999986,18.8,A3,3.3,58475.4
11.97916666666667,2.3000000000000007,15.7,A3,3.3,58495.0
38.54166666666666,7.399999999999999,17.1,A3,3.3,58514.8
-30.208333333333336,-5.800000000000001,23.7,A3,3.3,58534.6
8.854166666666671,1.700000000000001,13.1,A3,3.0,58554.5
9.374999999999995,1.799999999999999,12.8,A3,3.0,58574.1
5.729166666666655,1.0999999999999979,15.3,A3,3.0,58594.1
0.0,0.0,14.7,A3,3.0,58613.8
10.937499999999998,2.0999999999999996,13.0,A3,3.0,58633.7
14.062499999999996,2.6999999999999993,13.3,A3,3.0,58653.5
11.458333333333329,2.1999999999999993,14.5,A3,3.0,58673.2
14.583333333333327,2.799999999999999,14.4,A3,3.0,58692.9
11.45833333333334,2.200000000000001,15.1,A3,3.0,58712.6
15.625,3.0,17.5,A3,3.0,58732.5
10.93749999999999,2.099999999999998,16.3,A3,3.0,58752.4
14.062499999999996,2.6999999999999993,16.7,A3,3.0,58772.0
16.666666666666664,3.1999999999999993,20.6,A3,3.0,58792.0
11.458333333333329,2.1999999999999993,18.0,A3,3.0,58811.7
14.062499999999996,2.6999999999999993,16.8,A3,3.0,58831.4
11.458333333333348,2.200000000000003,16.9,A3,3.0,58851.4
10.416666666666666,2.0,17.1,A3,3.0,58871.3
15.104166666666677,2.900000000000002,16.4,A3,3.0,58891.0
6.770833333333328,1.299999999999999,15.9,A3,3.0,58910.9
7.291666666666659,1.3999999999999986,16.0,A3,3.0,58930.6
9.895833333333345,1.9000000000000021,14.7,A3,3.0,58950.4
13.541666666666673,2.6000000000000014,19.9,A3,3.0,58970.3
4.1666666666666705,0.8000000000000007,16.5,A3,3.0,58990.3
7.8125,1.5,16.1,A3,3.0,59010.0
6.770833333333337,1.3000000000000007,16.0,A3,3.0,59029.8
5.729166666666664,1.0999999999999996,12.5,A3,3.1,59049.7
5.729166666666664,1.0999999999999996,13.3,A3,3.1,59069.5
4.687500000000002,0.9000000000000004,11.2,A3,3.1,59089.3
0.5208333333333407,0.10000000000000142,12.2,A3,3.1,59109.2
0.0,0.0,11.9,A3,3.1,59129.1
5.208333333333333,1.0,12.4,A3,3.1,59148.9
5.208333333333333,1.0,13.2,A3,3.1,59168.8
1.5625000000000038,0.3000000000000007,12.6,A3,3.1,59188.6
8.333333333333332,1.5999999999999996,12.9,A3,3.1,59208.5
6.250000000000005,1.200000000000001,13.1,A3,3.1,59228.4
5.729166666666664,1.0999999999999996,13.5,A3,3.1,59248.2
6.2499999999999964,1.1999999999999993,13.3,A3,3.1,59268.1
4.166666666666661,0.7999999999999989,12.4,A3,3.1,59287.7
7.291666666666669,1.4000000000000004,13.2,A3,3.1,59307.5
11.458333333333329,2.1999999999999993,14.0,A3,3.1,59327.4
9.375000000000004,1.8000000000000007,16.8,A3,3.1,59347.3
9.375000000000004,1.8000000000000007,16.8,A3,3.1,59367.0
6.770833333333328,1.299999999999999,15.9,A3,3.1,59386.8
2.083333333333326,0.3999999999999986,21.0,A3,3.1,59406.6
7.8125,1.5,16.7,A3,3.1,59426.4
8.854166666666663,1.6999999999999993,15.7,A3,3.1,59446.2
9.895833333333336,1.9000000000000004,14.1,A3,3.1,59465.9
7.291666666666659,1.3999999999999986,11.8,A3,3.1,59485.9
9.374999999999995,1.799999999999999,13.3,A3,3.1,59505.7
10.937500000000007,2.1000000000000014,14.0,A3,3.1,59525.5
9.895833333333325,1.8999999999999986,16.8,A3,2.95,59545.4
9.895833333333325,1.8999999999999986,21.0,A3,2.95,59565.3
6.770833333333337,1.3000000000000007,13.7,A3,2.95,59585.0
6.2499999999999964,1.1999999999999993,12.8,A3,2.95,59605.0
7.8125,1.5,13.1,A3,2.95,59624.6
7.8125,1.5,12.8,A3,2.95,59644.6
7.291666666666669,1.4000000000000004,13.9,A3,2.95,59664.4
10.416666666666666,2.0,12.2,A3,2.95,59684.2
11.97916666666666,2.299999999999999,11.9,A3,2.95,59703.9
6.770833333333328,1.299999999999999,13.3,A3,2.95,59723.6
9.374999999999995,1.799999999999999,13.9,A3,2.95,59743.5
7.8125,1.5,12.2,A3,2.95,59763.2
7.291666666666659,1.3999999999999986,15.8,A3,2.95,59783.1
5.729166666666664,1.0999999999999996,13.5,A3,2.95,59802.8
4.166666666666661,0.7999999999999989,12.4,A3,2.95,59822.6
6.770833333333328,1.299999999999999,10.4,A3,2.95,59842.4
6.2499999999999964,1.1999999999999993,10.4,A3,2.95,59862.1
10.416666666666666,2.0,10.8,A3,2.95,59882.0
9.374999999999995,1.799999999999999,11.9,A3,2.95,59901.6
9.375000000000004,1.8000000000000007,12.6,A3,2.95,59921.4
11.458333333333329,2.1999999999999993,13.8,A3,2.95,59941.4
10.416666666666666,2.0,11.1,A3,2.95,59961.1
7.291666666666669,1.4000000000000004,10.6,A3,2.95,59981.0
6.770833333333328,1.299999999999999,11.9,A3,2.95,60000.8
3.6458333333333295,0.6999999999999993,11.8,A3,2.95,60020.7
3.6458333333333295,0.6999999999999993,13.0,A3,3.05,60040.5
5.208333333333333,1.0,15.2,A3,3.05,60060.3
3.6458333333333295,0.6999999999999993,14.5,A3,3.05,60080.1
6.2499999999999964,1.1999999999999993,16.7,A3,3.05,60099.9
4.687500000000011,0.9000000000000021,17.2,A3,3.05,60119.7
22.395833333333336,4.300000000000001,17.9,A3,3.05,60139.6
15.625,3.0,15.2,A3,3.05,60159.5
13.020833333333334,2.5,14.7,A3,3.05,60179.2
10.937500000000007,2.1000000000000014,17.4,A3,3.05,60199.0
14.583333333333337,2.8000000000000007,20.3,A3,3.05,60218.7
9.375000000000004,1.8000000000000007,17.2,A3,3.05,60238.4
4.1666666666666705,0.8000000000000007,18.9,A3,3.05,60258.3
6.770833333333337,1.3000000000000007,17.0,A3,3.05,60277.9
5.729166666666655,1.0999999999999979,21.6,A3,3.05,60297.7
10.416666666666666,2.0,18.4,A3,3.05,60317.4
26.562500000000007,5.100000000000001,15.2,A3,3.05,60337.2
-1.5624999999999851,-0.29999999999999716,19.9,A3,3.05,60357.1
10.937500000000007,2.1000000000000014,19.5,A3,3.05,60376.9
33.85416666666666,6.499999999999998,15.4,A3,3.05,60396.6
13.020833333333334,2.5,14.8,A3,3.05,60416.4
14.062499999999996,2.6999999999999993,16.2,A3,3.05,60436.2
20.31250000000001,3.900000000000002,16.9,A3,3.05,60456.1
21.354166666666664,4.1,15.4,A3,3.05,60475.9
9.375000000000004,1.8000000000000007,14.3,A3,3.05,60495.9
15.625,3.0,15.2,A3,3.05,60515.7
16.66666666666667,3.200000000000001,13.9,A3,3.05,60535.5
10.93749999999999,2.099999999999998,14.3,A3,3.0,60555.3
14.062499999999996,2.6999999999999993,14.3,A3,3.0,60575.2
9.375000000000004,1.8000000000000007,17.4,A3,3.0,60595.0
18.750000000000007,3.6000000000000014,14.7,A3,3.0,60614.9
11.97916666666666,2.299999999999999,15.6,A3,3.0,60634.7
14.062499999999996,2.6999999999999993,15.8,A3,3.0,60654.5
17.187499999999993,3.299999999999999,14.6,A3,3.0,60674.2
10.937500000000007,2.1000000000000014,15.0,A3,3.0,60694.1
16.666666666666664,3.1999999999999993,13.8,A3,3.0,60713.8
10.93749999999999,2.099999999999998,14.3,A3,3.0,60733.7
8.854166666666663,1.6999999999999993,13.5,A3,3.0,60753.4
16.145833333333332,3.0999999999999996,12.6,A3,3.0,60773.4
9.374999999999995,1.799999999999999,13.8,A3,3.0,60793.1
-3.645833333333339,-0.7000000000000011,15.9,A3,3.0,60813.0
17.708333333333325,3.3999999999999986,15.5,A3,3.0,60832.7
10.937499999999998,2.0999999999999996,15.6,A3,3.0,60852.7
6.770833333333337,1.3000000000000007,13.7,A3,3.0,60872.4
9.895833333333336,1.9000000000000004,14.9,A3,3.0,60892.2
15.104166666666677,2.900000000000002,15.2,A3,3.0,60912.1
35.41666666666667,6.800000000000001,15.2,A3,3.0,60931.8
26.041666666666657,4.999999999999998,15.4,A3,3.0,60951.7
3.1249999999999982,0.5999999999999996,15.4,A3,3.0,60971.5
15.104166666666668,2.9000000000000004,12.9,A3,3.0,60991.3
12.500000000000002,2.4000000000000004,12.9,A3,3.0,61011.1
7.291666666666659,1.3999999999999986,12.3,A3,3.0,61030.9
23.958333333333332,4.6,11.9,A3,2.9,61050.8
14.062500000000005,2.700000000000001,13.6,A3,2.9,61070.6
27.08333333333334,5.200000000000001,15.1,A3,2.9,61090.3
15.625,3.0,17.6,A3,2.9,61110.2
17.187500000000004,3.3000000000000007,18.5,A3,2.9,61130.1
14.062499999999996,2.6999999999999993,16.5,A3,2.9,61149.8
-20.312499999999993,-3.8999999999999986,18.9,A3,2.9,61169.6
6.770833333333337,1.3000000000000007,11.5,A3,2.9,61189.4
